Train_SN97   32.165  Train_SN97_14.dat
Train_SN97   36.986  Train_SN97_15.dat
Train_SN97   -1.159  Train_SN97_2.dat
Train_SN97    3.641  Train_SN97_3.dat
Train_SN97    5.514  Train_SN97_4.dat
Train_SN97    8.315  Train_SN97_5.dat
Train_SN97   10.208  Train_SN97_6.dat
Train_SN97   10.233  Train_SN97_7.dat
Train_SN97   17.913  Train_SN97_8.dat
Train_SN97   19.878  Train_SN97_9.dat
Train_SN98   -6.988  Train_SN98_0.dat
Train_SN98   -3.989  Train_SN98_1.dat
Train_SN98   -2.013  Train_SN98_2.dat
Train_SN98   -1.108  Train_SN98_3.dat
Train_SN98    5.804  Train_SN98_4.dat
Train_SN98    7.667  Train_SN98_5.dat
Train_SN98   12.568  Train_SN98_6.dat
Train_SN98   15.561  Train_SN98_7.dat
Train_SN98   17.453  Train_SN98_8.dat
Train_SN99   -4.729  Train_SN99_0.dat
Train_SN99   -0.992  Train_SN99_1.dat
Train_SN99   16.791  Train_SN99_10.dat
Train_SN99   16.812  Train_SN99_11.dat
Train_SN99   18.674  Train_SN99_12.dat
Train_SN99   18.702  Train_SN99_13.dat
Train_SN99   21.503  Train_SN99_14.dat
Train_SN99   26.141  Train_SN99_15.dat
Train_SN99   26.162  Train_SN99_16.dat
Train_SN99   30.845  Train_SN99_17.dat
Train_SN99   32.739  Train_SN99_18.dat
Train_SN99   36.436  Train_SN99_19.dat
Train_SN99    0.929  Train_SN99_2.dat
Train_SN99   36.458  Train_SN99_20.dat
Train_SN99   40.186  Train_SN99_21.dat
Train_SN99   40.212  Train_SN99_22.dat
Train_SN99    0.945  Train_SN99_3.dat
Train_SN99    4.670  Train_SN99_4.dat
Train_SN99    4.685  Train_SN99_5.dat
Train_SN99    7.487  Train_SN99_6.dat
Train_SN99    9.350  Train_SN99_7.dat
Train_SN99   12.132  Train_SN99_8.dat
Train_SN99   15.886  Train_SN99_9.dat
Train_SN9    -6.960  Train_SN9_0.dat
Train_SN9    -4.163  Train_SN9_1.dat
Train_SN9    11.838  Train_SN9_10.dat
Train_SN9    13.761  Train_SN9_11.dat
Train_SN9    16.636  Train_SN9_12.dat
Train_SN9    21.272  Train_SN9_13.dat
Train_SN9    24.111  Train_SN9_14.dat
Train_SN9    32.560  Train_SN9_15.dat
Train_SN9    34.456  Train_SN9_16.dat
Train_SN9    36.365  Train_SN9_17.dat
Train_SN9    45.719  Train_SN9_18.dat
Train_SN9    -2.295  Train_SN9_2.dat
Train_SN9    -0.395  Train_SN9_3.dat
Train_SN9     2.323  Train_SN9_4.dat
Train_SN9     2.356  Train_SN9_5.dat
Train_SN9     2.453  Train_SN9_6.dat
Train_SN9     7.117  Train_SN9_7.dat
Train_SN9     7.139  Train_SN9_8.dat
Train_SN9     9.900  Train_SN9_9.dat
